-1.381065,-0.971022,-1.845577,0.009526,-0.703438,-0.827385,0.000000
1.227623,1.949421,1.262852,-0.241860,0.306249,1.055088,0.000000
0.437528,-0.163688,-0.075850,0.637969,-0.290448,0.121543,1.000000
0.279243,-1.066201,0.551848,-0.885512,2.149466,1.331157,1.000000
-1.010232,-1.059442,0.016004,-1.491501,-0.059865,0.039314,0.000000
1.042845,-0.253207,0.887761,-0.945317,2.087958,0.498788,1.000000
-0.073732,1.747440,0.513764,-0.971774,-0.411093,-1.363176,0.000000
2.235895,0.578214,1.733140,0.902135,1.062051,2.244536,1.000000
-0.520090,-0.926574,-0.556505,-0.320156,1.335495,0.243514,0.000000
1.893731,1.093594,1.574989,1.552947,-1.567991,0.764407,1.000000
-0.353552,0.374451,-0.522963,-1.261649,0.206127,-0.524737,0.000000
1.633691,0.450234,1.178498,-0.887621,2.032321,-0.268418,1.000000
-1.588174,-1.169246,-0.102354,0.063821,0.066643,0.338312,0.000000
3.126465,1.665545,2.433200,0.694842,1.308256,-0.787265,1.000000
-0.373888,0.434172,1.659006,-0.474579,-1.106612,-1.060378,0.000000
0.105274,1.118487,0.741763,-1.791433,-0.541931,-2.583111,0.000000
1.160502,-0.657059,1.863897,1.056445,-1.053675,-0.190066,1.000000
0.272795,0.174586,-0.350484,0.057186,0.372283,0.221576,1.000000
-0.634702,-1.396817,0.113381,-0.839736,-0.266234,0.559398,0.000000
-0.599902,1.054855,0.422034,0.174170,-1.345110,0.436493,0.000000
1.525174,3.500598,1.090095,0.801460,-0.566415,-0.062678,0.000000
-0.689936,0.134321,-0.712385,0.034939,0.182585,0.935347,0.000000
0.644727,-1.133097,0.665358,0.191119,0.556451,-0.196237,1.000000
1.113205,0.749640,1.326355,0.038586,0.711045,0.722384,1.000000
-0.403180,-1.045941,-0.906542,-1.625962,1.540492,0.585839,0.000000
-0.001500,-0.592995,0.663664,2.102514,-1.022278,-0.040311,1.000000
0.863538,0.377827,0.766908,0.747698,-0.332438,0.161414,1.000000
3.234831,2.060366,2.017516,0.332719,-0.572113,1.384662,1.000000
-0.246141,-0.629241,0.214792,-0.371266,-0.508139,-0.419857,0.000000
-0.817440,-0.412953,-0.904852,-0.580872,-0.830682,0.107361,0.000000
0.687973,-0.001280,0.320827,-2.017488,-0.394182,-0.389264,1.000000
1.857157,1.291846,0.374033,0.145485,0.182390,0.278948,1.000000
-0.137379,0.175631,-0.814397,0.896518,0.896016,1.489023,1.000000
3.013015,2.073311,2.368454,0.568239,0.497757,-0.256040,1.000000
1.214380,1.343519,0.751380,0.803845,0.119828,-1.599820,1.000000
0.809330,0.678710,1.303850,-0.385101,0.115545,-0.697497,1.000000
1.320443,0.926372,0.829598,-0.015372,0.019827,-0.390676,1.000000
-0.055672,0.557601,0.730016,0.784627,1.100543,1.619614,1.000000
1.813937,0.119170,0.219093,-0.133195,-0.666023,-2.785842,1.000000
-0.353761,-0.083535,-0.935924,0.425611,-0.080838,0.051421,0.000000
-0.633728,-0.540842,-0.410728,0.253635,1.539997,0.228957,0.000000
-1.619885,-1.117865,0.286766,0.062093,0.175837,-0.137924,0.000000
-0.092079,-0.715715,-2.158871,-0.546961,0.958117,-2.860250,0.000000
1.246899,-0.095113,0.418752,0.793571,0.540853,-1.210562,1.000000
-0.731006,0.719280,-0.784441,0.502499,1.403148,-1.264731,0.000000
1.643251,0.037993,0.526223,0.459077,0.421221,-0.096192,1.000000
-0.709462,0.211828,-1.130875,-0.118205,0.064205,-0.606631,0.000000
0.570922,0.537708,0.247295,-0.327639,2.473362,-0.642911,0.000000
-0.491733,0.305020,-1.031898,1.081485,0.598174,0.270147,0.000000
-0.495902,-0.770187,-0.378264,-1.068033,-0.167952,0.959201,1.000000
-0.818383,-1.154674,-1.445993,-1.340031,1.290516,0.635523,0.000000
1.259330,-0.206921,0.767579,-0.952254,-0.902574,0.361536,1.000000
1.189598,-1.226702,1.172127,-0.209693,1.344249,-0.044887,1.000000
0.347173,1.454706,0.355955,-1.038638,-0.338767,1.210413,0.000000
0.648885,0.387249,0.827606,0.967886,-0.577955,0.179974,1.000000
0.771847,0.722385,0.285053,-0.767739,0.807942,0.262105,1.000000
-0.389457,-0.385129,-0.108344,-0.759619,-0.960505,-0.512871,0.000000
0.667336,-0.688828,-0.267763,0.343100,-1.664445,1.857216,0.000000
1.844132,1.649923,1.255091,1.959614,-1.008596,0.849235,1.000000
-0.339051,-1.172925,-1.422281,-0.469322,-1.148394,0.401497,0.000000
1.824614,0.266838,0.906741,-0.591615,0.018835,0.014020,1.000000
0.393657,0.013220,0.291900,-0.084133,0.409265,0.689318,1.000000
1.633561,1.078095,0.539062,0.211131,-0.038811,-0.202712,1.000000
1.213321,-1.314630,0.909996,-0.046328,1.219232,-0.154102,1.000000
-1.224154,-0.627231,-1.828768,-0.606995,-0.552965,-0.635981,0.000000
-0.369021,0.003433,1.834184,-1.882028,-1.319350,-0.375210,0.000000
0.542358,0.429688,1.373207,1.652415,-1.243846,0.624923,1.000000
0.262845,0.136020,-0.421674,0.174755,0.386954,0.283988,1.000000
1.659637,0.014165,0.524334,0.525665,0.449456,-0.003720,1.000000
-1.055619,1.108808,-1.489829,1.662687,2.911033,-0.197998,0.000000
1.808344,-0.202078,0.507189,1.129980,0.705699,0.835504,1.000000
-1.641795,-1.313350,-0.909630,-0.556392,-1.257223,-0.308464,0.000000
0.741023,-1.044666,0.993392,0.771907,0.706144,-0.336011,1.000000
-0.165928,-0.040786,-1.020562,2.226885,-0.117506,-0.084413,0.000000
1.478183,0.198893,0.797897,-0.121261,-0.044322,-0.365610,1.000000
-0.595466,-0.580623,-0.668574,-0.563614,0.223206,0.915534,1.000000
-0.040671,0.723450,0.616843,-1.220528,1.504137,-0.066607,0.000000
0.605459,-0.098790,0.174460,-1.049828,0.016541,1.132727,0.000000
0.808643,0.246160,0.937818,0.547410,-0.548886,0.378773,1.000000
-0.624032,-0.915765,-1.647498,0.006796,0.013593,-0.125324,0.000000
-1.348842,-0.581504,0.138039,1.377250,0.083130,0.745058,0.000000
-0.312574,-1.033758,-0.746167,-0.555645,-0.707037,-0.722287,0.000000
0.348423,0.361624,0.596409,1.764406,-1.270492,0.343230,1.000000
-0.888803,-0.392250,-0.845591,0.881807,2.231845,-1.060106,0.000000
-0.587890,-1.371332,0.260665,-1.847280,1.946139,-1.922159,0.000000
2.464580,1.653990,1.095167,0.253201,-0.162912,0.768992,1.000000
-0.165031,0.114360,0.039563,-0.985090,-0.129260,-0.272361,0.000000
1.544386,0.938483,2.088457,-0.431447,-0.744668,-0.350828,1.000000
0.772547,-0.202813,1.148494,0.592059,1.813728,-0.675290,1.000000
-0.109749,0.315846,-0.070525,-1.440456,0.484811,-0.008984,0.000000
1.717610,-0.336813,0.731182,-0.640366,1.246258,0.351781,0.000000
-0.242428,-0.359672,0.633473,-0.649950,-1.460496,-0.411542,0.000000
1.418243,0.136061,0.595679,0.542366,0.203732,-0.021853,1.000000
0.060986,-1.586662,-0.428017,0.731101,0.972318,-0.328538,0.000000
1.361870,1.077589,1.438812,0.415182,1.955067,-1.490028,1.000000
0.463195,-0.451451,-0.887149,-0.550746,0.143874,-0.610925,0.000000
1.128001,-0.186565,0.498995,-0.505405,-1.005711,0.915857,1.000000
-1.116986,-0.607084,0.002246,-0.685302,-1.092236,-2.388855,0.000000
-1.357860,1.390948,-0.987968,0.296013,0.319657,0.336286,0.000000
-0.175384,-0.277045,-0.062772,1.405268,0.837189,-0.134312,0.000000
-0.582893,-0.058723,-0.810146,0.023970,-0.284613,-1.326502,0.000000
-0.388383,-0.034330,-0.501902,-0.407657,-1.104299,0.634728,0.000000
0.739242,0.577122,0.264683,-0.609477,0.821487,0.331539,1.000000
-1.037187,-0.120302,1.078221,0.105277,-0.434574,1.224540,0.000000
-0.411260,0.393102,0.341176,-0.608068,0.255871,0.464347,0.000000
1.440343,2.010620,1.601474,2.367978,-0.921036,1.603332,1.000000
0.895637,0.720530,1.223767,-0.322668,0.099382,-0.645687,1.000000
3.251095,1.080132,2.282825,0.528496,-1.132927,0.627697,1.000000
1.679936,-0.313569,0.627320,-0.893444,-0.113266,1.271321,1.000000
0.306893,0.857293,-1.048127,-0.059306,1.591621,0.795450,1.000000
-0.004254,-1.416174,0.171483,1.982000,-0.334575,-0.023853,1.000000
2.351151,0.395727,0.275411,-1.684287,-1.233029,-0.687910,1.000000
1.732918,-0.091730,0.725483,0.825965,-0.537015,-0.606644,1.000000
1.854267,0.652055,3.243094,0.323949,1.644503,3.086086,1.000000
-0.748514,0.136760,0.008913,-1.292718,0.661374,1.920395,0.000000
-0.645466,-0.395452,1.391161,1.057669,0.538917,-1.493899,0.000000
0.778352,0.446072,0.699978,0.855822,-0.501380,0.257972,1.000000
-0.786267,0.814964,-1.450403,-1.417229,-1.116191,0.049220,0.000000
0.811884,0.687180,0.262680,-0.718256,0.895901,0.259653,1.000000
-0.506207,-1.110833,-0.519844,0.513155,-1.336704,1.004650,0.000000
-0.567581,0.187907,-0.136441,0.884054,-0.242762,0.707456,0.000000
-0.133549,0.747092,0.973960,-0.749404,-0.296868,-0.130482,1.000000
0.240018,-0.149532,0.220015,1.217479,0.231599,0.336130,0.000000
-0.384988,-0.750403,-1.959462,0.651013,-1.814046,-0.274073,0.000000
-1.331816,-0.452430,-1.048036,1.198260,-0.133667,-2.008184,0.000000
-0.020614,-0.397499,0.206026,-0.356439,-0.539605,0.263896,0.000000
-0.978576,1.227279,-0.748867,0.030970,2.001125,-1.278712,0.000000
0.469962,-0.479252,0.297085,-0.131522,0.445251,0.372485,1.000000
-0.844998,-1.635948,-1.384023,-0.379609,-0.820337,-0.969058,0.000000
-1.555878,-1.385911,-1.067766,-1.089986,1.136648,-0.521665,0.000000
0.580206,0.292416,-0.748855,-0.650148,-0.756863,-0.901477,0.000000
0.968267,0.254900,0.421862,0.450615,-0.788411,0.748745,1.000000
-1.306467,-1.896864,-0.957906,-0.158628,-1.961233,1.969020,0.000000
-1.329726,0.849812,-1.066355,-2.377013,3.077704,-1.406174,0.000000
0.459042,1.679602,1.077340,-0.103604,0.445949,-0.095011,0.000000
2.918835,2.547713,2.231967,0.379443,-0.635018,0.649191,1.000000
-0.554558,1.836458,0.059840,1.547821,0.602744,-0.413722,0.000000
-1.076774,-0.290365,0.793516,-0.354509,0.285846,0.767026,0.000000
0.674277,-0.983592,1.092412,0.852589,0.571338,-0.272757,1.000000
1.068753,-0.096701,0.295637,0.772324,0.954441,-1.436757,1.000000
-0.660263,-1.183682,-0.129844,1.132534,0.153340,1.149596,0.000000
-0.154216,-0.170861,0.438486,0.011714,0.174618,-0.758330,0.000000
0.171131,-0.044301,-0.214178,-0.450730,-1.507732,0.852220,1.000000
-1.200525,0.246419,-1.525977,-0.236460,-1.620645,2.313712,0.000000
1.965617,0.396725,0.955944,-0.610959,0.106257,0.167003,1.000000
0.324885,0.337545,1.245523,1.818521,-1.338982,0.433818,1.000000
2.383460,0.549662,1.149282,1.125703,0.836832,1.919131,1.000000
0.488188,1.565759,1.373307,-0.966497,0.585710,0.856047,1.000000
0.284039,0.112851,-0.432620,0.135570,0.359499,0.247734,1.000000
1.392340,-0.286710,0.941337,-0.304245,-0.047844,-0.455462,1.000000
0.348453,-0.175924,-1.110387,-0.370494,0.242994,0.257830,0.000000
0.188699,-0.994423,0.806838,-0.166040,0.529080,1.907919,0.000000
-0.317134,-1.041893,-0.450415,-1.302265,0.907299,-1.638097,0.000000
1.323792,-0.371572,0.886884,-0.298862,-0.004018,-0.425673,1.000000
0.033920,-0.209388,-0.116294,-0.225768,-0.642519,-0.671706,0.000000
-0.547263,-0.591198,-0.729382,1.467150,0.459609,-1.877944,1.000000
0.089228,0.555717,0.754466,-1.680222,-1.090495,-0.022981,0.000000
1.385650,-0.081034,0.143146,-0.288654,-0.900007,1.425071,1.000000
1.379063,-0.283726,0.282925,2.708573,0.179256,0.360646,0.000000
-0.286003,-1.320808,-0.346038,0.077748,0.866627,-1.703950,0.000000
0.418974,-0.433552,-0.072942,-0.104846,-2.736500,-1.143863,0.000000
1.089717,0.859624,0.282805,-0.471251,0.699009,0.260451,1.000000
-0.363144,-0.080069,-0.986105,0.437383,0.583696,-0.782793,1.000000
-0.140984,0.133046,-0.987463,0.905626,0.870811,1.469764,1.000000
-0.460236,-0.502630,-1.470610,-0.664264,0.395065,0.177210,0.000000
1.055223,-0.673797,0.498661,-1.175954,-1.063220,0.112599,0.000000
0.992928,-0.228347,-0.053938,-0.255457,-0.924447,-0.152759,0.000000
-1.083266,0.324554,0.747721,0.552371,0.257922,0.260716,0.000000
-0.260292,-0.293426,-0.288371,0.960917,1.700459,1.628522,0.000000
2.276487,0.740820,1.439627,-0.505261,0.558265,0.994649,1.000000
-0.089831,0.668794,1.663057,0.509538,-0.685813,0.509434,0.000000
0.358737,0.123854,-0.311260,0.218413,-0.519583,0.333630,1.000000
0.113314,-2.077809,0.947295,-3.251035,-0.675947,0.944081,0.000000
0.713709,-1.184248,0.324544,-0.241765,0.489465,0.055144,1.000000
-0.184095,-0.066063,-0.454617,0.885935,-0.746584,-2.075744,0.000000
0.650787,-0.122739,-0.069437,0.740949,0.905705,-1.441403,1.000000
-1.158838,-1.084336,0.116534,-0.918662,0.297553,0.148208,0.000000
-0.104964,1.215247,-0.965484,0.281085,-1.049681,0.020208,0.000000
2.084913,-0.613162,-0.100172,0.724868,-0.569531,-2.939838,1.000000
-0.194990,0.576496,-1.204736,0.477128,1.635754,-0.830114,0.000000
1.135472,0.393065,0.638501,-0.663541,-0.511242,-0.847343,1.000000
-1.027035,-1.455485,-1.580524,1.013360,0.258567,-1.924770,0.000000
1.760440,-0.132419,0.512712,0.935308,0.623154,0.565159,1.000000
0.204087,-1.665002,0.445932,-0.917445,-0.475052,1.137914,0.000000
-1.194190,1.102079,-0.589890,0.478503,0.116299,-0.159554,0.000000
0.761135,0.824502,0.832123,-0.622601,-0.448229,-1.109042,1.000000
2.125375,0.097399,0.245231,0.176878,-0.124997,-0.308049,1.000000
-0.335526,-0.711085,0.057298,-1.653472,-1.382458,0.848988,0.000000
2.680880,1.847562,2.161521,1.583451,-0.702674,-0.016396,1.000000
0.682639,-1.084386,0.036690,-0.936227,-0.385735,0.832658,0.000000
0.763197,1.445792,-1.426090,0.658236,-0.007275,-0.826963,0.000000
0.981792,-0.418946,1.467842,-0.352706,-1.000703,1.076550,1.000000
-0.493776,-0.694090,-1.068614,-1.483820,1.083932,0.470489,0.000000
-0.885639,-0.771872,-1.014229,0.306653,-0.484501,-1.250539,0.000000
1.153732,0.601375,2.384376,-0.071873,0.264822,0.168607,0.000000
-0.809629,0.029343,0.015526,0.878802,0.105985,-1.602978,0.000000
-0.928507,-0.913193,-0.119228,-0.705224,0.172735,-0.595685,1.000000
3.265156,0.232693,2.512192,0.697750,-1.617767,-0.026720,1.000000
0.700218,-1.244199,0.453287,-0.233617,0.573484,-0.107183,1.000000
1.115224,-0.688351,1.779014,1.095114,-1.027870,-0.173688,1.000000
-0.352574,-1.674925,0.289885,0.402739,-0.721267,-0.078180,0.000000
-1.067932,-1.553970,-1.260886,-0.404385,-0.946939,0.438570,0.000000
-0.275661,0.767705,0.357627,0.382045,1.323601,1.525906,0.000000
0.526316,0.115457,-0.170532,0.293453,-0.229696,0.189707,1.000000
-1.106328,0.430206,-1.574529,-0.668139,0.902976,0.835058,0.000000
-0.724700,-0.042369,0.316111,-0.453456,1.365291,0.345765,0.000000
0.270953,-0.487653,0.040271,-0.447721,0.784322,0.872541,0.000000
-1.459882,-0.549314,0.218770,-1.392460,-0.132980,1.041672,0.000000
1.102752,-1.683984,0.050225,0.738642,0.781830,-0.934622,1.000000
-0.844432,0.755449,-0.882989,0.724915,-0.865455,-0.276676,0.000000
0.236481,0.579161,0.609155,-0.615225,0.510131,0.257941,1.000000
0.430573,-0.177271,0.427165,-0.101815,-0.577243,0.561759,0.000000
-0.981368,1.127457,-0.112648,-1.963873,-0.112539,-1.987586,0.000000
0.967783,0.715695,1.315585,-0.164173,0.426063,0.042887,1.000000
2.049941,1.698535,1.478039,1.867092,-0.933351,0.636322,1.000000
-0.296337,0.038439,1.500567,0.982430,2.751591,-0.741356,1.000000
0.623647,-1.246937,0.340815,-0.237361,0.452888,-0.116929,1.000000
-0.855931,-0.857278,-0.432454,-1.384826,1.884812,-0.132891,0.000000
-0.206418,1.163034,1.429863,-0.931840,-1.037676,0.181758,0.000000
-0.777938,-0.862431,-0.559632,-1.652895,-0.800114,0.281623,0.000000
-0.509480,-0.764368,-0.386920,-1.078163,-0.175400,0.972339,1.000000
-0.039687,-0.241933,-1.142699,-1.767723,-0.760188,-0.709508,0.000000
-1.290133,-0.208596,0.702136,1.307534,-0.780596,1.964791,0.000000
-0.716640,-0.321684,-1.065492,0.161508,0.784935,0.835481,1.000000
-0.092436,-0.297862,-0.431603,-0.430562,0.104938,0.576218,1.000000
1.350032,-0.022149,0.554427,1.054940,0.804236,1.032455,1.000000
-0.451904,1.185465,-1.132250,0.363233,0.492049,0.200150,0.000000
0.407171,-0.259129,-0.043479,0.755760,-0.311219,0.098238,1.000000
-1.024735,-0.186401,-1.011005,-1.637950,-0.529683,-2.297716,0.000000
-0.228011,-0.380260,-0.130228,0.519729,-1.342462,0.032264,0.000000
-0.499729,-1.982904,-0.800540,0.174077,-0.361801,0.629271,0.000000
-1.827066,0.582523,-0.037819,0.500901,0.096220,0.946982,0.000000
-0.970222,1.877679,-1.245799,-0.086747,-0.018522,0.471762,0.000000
